id,created_at,lang,emotions,key_emo
1.2584E+18,Thu May 07 14:16:45 +0000 2020,en,"[{'score': 0.822231, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",['Tentative']
1.2584E+18,Thu May 07 14:16:21 +0000 2020,en,"[{'score': 0.622672, 'tone_id': 'joy', 'tone_name': 'Joy'}]",['Joy']
1.2584E+18,Thu May 07 14:15:36 +0000 2020,en,"[{'score': 0.855572, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.2584E+18,Thu May 07 14:15:27 +0000 2020,en,"[{'score': 0.777309, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]",['Sadness']
1.2584E+18,Thu May 07 14:14:08 +0000 2020,en,"[{'score': 0.532616, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.2584E+18,Thu May 07 14:13:02 +0000 2020,en,"[{'score': 0.506763, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.2584E+18,Thu May 07 14:12:50 +0000 2020,en,"[{'score': 0.615352, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",['Tentative']
1.2584E+18,Thu May 07 14:12:25 +0000 2020,en,"[{'score': 0.579436, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.541591, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]","['Confident', 'Analytical']"
1.2584E+18,Thu May 07 14:11:46 +0000 2020,en,"[{'score': 0.681699, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",['Tentative']
1.2584E+18,Thu May 07 14:11:45 +0000 2020,en,"[{'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.615352, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]","['Analytical', 'Tentative']"
1.2584E+18,Thu May 07 14:11:20 +0000 2020,en,"[{'score': 0.579436, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.541591, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]","['Confident', 'Analytical']"
1.2584E+18,Thu May 07 14:10:13 +0000 2020,en,"[{'score': 0.532568, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.704642, 'tone_id': 'confident', 'tone_name': 'Confident'}]","['Sadness', 'Confident']"
1.2584E+18,Thu May 07 14:10:00 +0000 2020,en,"[{'score': 0.521039, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.8152, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.618451, 'tone_id': 'confident', 'tone_name': 'Confident'}]","['Sadness', 'Analytical', 'Confident']"
1.2584E+18,Thu May 07 14:09:59 +0000 2020,en,"[{'score': 0.64723, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]",['Sadness']
1.2584E+18,Thu May 07 14:09:37 +0000 2020,en,"[{'score': 0.507995, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.842108, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]","['Sadness', 'Analytical']"
1.2584E+18,Thu May 07 14:08:47 +0000 2020,en,"[{'score': 0.580969, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.532616, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.727798, 'tone_id': 'confident', 'tone_name': 'Confident'}]","['Joy', 'Analytical', 'Confident']"
1.2584E+18,Thu May 07 14:08:20 +0000 2020,en,"[{'score': 0.541346, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.678932, 'tone_id': 'confident', 'tone_name': 'Confident'}]","['Sadness', 'Confident']"
1.2584E+18,Thu May 07 14:08:11 +0000 2020,en,"[{'score': 0.555169, 'tone_id': 'fear', 'tone_name': 'Fear'}, {'score': 0.679906, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]","['Fear', 'Analytical']"
1.2584E+18,Thu May 07 14:07:54 +0000 2020,en,"[{'score': 0.541346, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.678932, 'tone_id': 'confident', 'tone_name': 'Confident'}]","['Sadness', 'Confident']"
1.2584E+18,Thu May 07 14:07:13 +0000 2020,en,"[{'score': 0.52888, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.664451, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]","['Sadness', 'Analytical']"
1.2584E+18,Thu May 07 14:06:54 +0000 2020,en,"[{'score': 0.579436, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.541591, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]","['Confident', 'Analytical']"
1.2584E+18,Thu May 07 14:06:52 +0000 2020,en,"[{'score': 0.750845, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.911475, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.58393, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]","['Sadness', 'Analytical', 'Tentative']"
1.2584E+18,Thu May 07 14:06:38 +0000 2020,en,"[{'score': 0.743104, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.2584E+18,Thu May 07 14:06:26 +0000 2020,en,"[{'score': 0.579436, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.541591, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]","['Confident', 'Analytical']"
1.2584E+18,Thu May 07 14:06:21 +0000 2020,en,"[{'score': 0.523822, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.2584E+18,Thu May 07 14:06:21 +0000 2020,en,"[{'score': 0.823464, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.598602, 'tone_id': 'confident', 'tone_name': 'Confident'}]","['Analytical', 'Confident']"
1.2584E+18,Thu May 07 14:05:58 +0000 2020,en,"[{'score': 0.882284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.727798, 'tone_id': 'confident', 'tone_name': 'Confident'}]","['Analytical', 'Confident']"
1.2584E+18,Thu May 07 14:05:24 +0000 2020,en,"[{'score': 0.525007, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.599421, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]","['Tentative', 'Analytical']"
1.2584E+18,Thu May 07 14:05:19 +0000 2020,en,"[{'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.2584E+18,Thu May 07 14:05:19 +0000 2020,en,"[{'score': 0.630715, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]",['Sadness']
1.2584E+18,Thu May 07 14:05:10 +0000 2020,en,"[{'score': 0.84532, 'tone_id': 'joy', 'tone_name': 'Joy'}]",['Joy']
1.2584E+18,Thu May 07 14:04:44 +0000 2020,en,"[{'score': 0.630715, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]",['Sadness']
1.2584E+18,Thu May 07 14:03:44 +0000 2020,en,"[{'score': 0.630715, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]",['Sadness']
1.2584E+18,Thu May 07 14:03:30 +0000 2020,en,"[{'score': 0.889429, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.2584E+18,Thu May 07 14:03:25 +0000 2020,en,"[{'score': 0.750511, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.750688, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]","['Sadness', 'Analytical']"
1.2584E+18,Thu May 07 14:03:02 +0000 2020,en,"[{'score': 0.503324, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.579436, 'tone_id': 'confident', 'tone_name': 'Confident'}]","['Joy', 'Confident']"
1.2584E+18,Thu May 07 14:02:03 +0000 2020,en,"[{'score': 0.600234, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]",['Sadness']
1.2584E+18,Thu May 07 14:02:00 +0000 2020,en,"[{'score': 0.532616, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.647986, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]","['Analytical', 'Tentative']"
1.2584E+18,Thu May 07 14:01:42 +0000 2020,en,"[{'score': 0.579436, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.541591, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]","['Confident', 'Analytical']"
1.2584E+18,Thu May 07 14:01:13 +0000 2020,en,"[{'score': 0.579436, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.541591, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]","['Confident', 'Analytical']"
1.2584E+18,Thu May 07 14:01:05 +0000 2020,en,"[{'score': 0.751781, 'tone_id': 'joy', 'tone_name': 'Joy'}]",['Joy']
1.2584E+18,Thu May 07 14:00:22 +0000 2020,en,"[{'score': 0.615352, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",['Tentative']
1.2584E+18,Thu May 07 14:00:15 +0000 2020,en,"[{'score': 0.732739, 'tone_id': 'joy', 'tone_name': 'Joy'}]",['Joy']
1.2584E+18,Thu May 07 14:00:01 +0000 2020,en,"[{'score': 0.780135, 'tone_id': 'joy', 'tone_name': 'Joy'}]",['Joy']
1.2584E+18,Thu May 07 13:59:31 +0000 2020,en,"[{'score': 0.73677, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.2584E+18,Thu May 07 13:59:08 +0000 2020,en,"[{'score': 0.810304, 'tone_id': 'fear', 'tone_name': 'Fear'}, {'score': 0.804675, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]","['Fear', 'Tentative']"
1.2584E+18,Thu May 07 13:58:37 +0000 2020,en,"[{'score': 0.631425, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.543112, 'tone_id': 'confident', 'tone_name': 'Confident'}]","['Sadness', 'Confident']"
1.2584E+18,Thu May 07 13:58:36 +0000 2020,en,"[{'score': 0.85365, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.5538, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]","['Analytical', 'Tentative']"
1.2584E+18,Thu May 07 13:57:48 +0000 2020,en,"[{'score': 0.579436, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.541591, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]","['Confident', 'Analytical']"
1.2584E+18,Thu May 07 13:57:28 +0000 2020,en,"[{'score': 0.775166, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",['Tentative']
1.2584E+18,Thu May 07 13:56:22 +0000 2020,en,"[{'score': 0.793846, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.2584E+18,Thu May 07 13:55:39 +0000 2020,en,"[{'score': 0.579436, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.541591, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]","['Confident', 'Analytical']"
1.2584E+18,Thu May 07 13:55:37 +0000 2020,en,"[{'score': 0.630715, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]",['Sadness']
1.25839E+18,Thu May 07 13:55:12 +0000 2020,en,"[{'score': 0.822231, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",['Tentative']
1.25839E+18,Thu May 07 13:55:11 +0000 2020,en,"[{'score': 0.6821, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.743104, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]","['Confident', 'Analytical']"
1.25839E+18,Thu May 07 13:54:26 +0000 2020,en,"[{'score': 0.630715, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]",['Sadness']
1.25839E+18,Thu May 07 13:53:06 +0000 2020,en,"[{'score': 0.83589, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:53:02 +0000 2020,en,"[{'score': 0.545808, 'tone_id': 'joy', 'tone_name': 'Joy'}]",['Joy']
1.25839E+18,Thu May 07 13:52:48 +0000 2020,en,"[{'score': 0.598602, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.866924, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]","['Confident', 'Analytical']"
1.25839E+18,Thu May 07 13:51:40 +0000 2020,en,"[{'score': 0.635695, 'tone_id': 'joy', 'tone_name': 'Joy'}]",['Joy']
1.25839E+18,Thu May 07 13:51:30 +0000 2020,en,"[{'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:51:24 +0000 2020,en,"[{'score': 0.5538, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.724236, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]","['Tentative', 'Analytical']"
1.25839E+18,Thu May 07 13:51:04 +0000 2020,en,"[{'score': 0.716301, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.589295, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]","['Tentative', 'Analytical']"
1.25839E+18,Thu May 07 13:50:50 +0000 2020,en,"[{'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:50:46 +0000 2020,en,"[{'score': 0.848326, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:50:41 +0000 2020,en,"[{'score': 0.589151, 'tone_id': 'joy', 'tone_name': 'Joy'}]",['Joy']
1.25839E+18,Thu May 07 13:50:13 +0000 2020,en,"[{'score': 0.702145, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:49:20 +0000 2020,en,"[{'score': 0.724236, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:49:04 +0000 2020,en,"[{'score': 0.664344, 'tone_id': 'joy', 'tone_name': 'Joy'}]",['Joy']
1.25839E+18,Thu May 07 13:48:42 +0000 2020,en,"[{'score': 0.579436, 'tone_id': 'confident', 'tone_name': 'Confident'}]",['Confident']
1.25839E+18,Thu May 07 13:48:28 +0000 2020,en,"[{'score': 0.579436, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.541591, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]","['Confident', 'Analytical']"
1.25839E+18,Thu May 07 13:48:15 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:47:37 +0000 2020,en,"[{'score': 0.653099, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:47:18 +0000 2020,en,"[{'score': 0.882284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:46:47 +0000 2020,en,"[{'score': 0.541591, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:46:39 +0000 2020,en,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:46:25 +0000 2020,en,"[{'score': 0.653099, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:45:53 +0000 2020,en,"[{'score': 0.5538, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.842108, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]","['Tentative', 'Analytical']"
1.25839E+18,Thu May 07 13:45:44 +0000 2020,en,"[{'score': 0.822231, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",['Tentative']
1.25839E+18,Thu May 07 13:45:34 +0000 2020,en,"[{'score': 0.630715, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]",['Sadness']
1.25839E+18,Thu May 07 13:45:18 +0000 2020,en,"[{'score': 0.598119, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.833309, 'tone_id': 'confident', 'tone_name': 'Confident'}]","['Joy', 'Confident']"
1.25839E+18,Thu May 07 13:44:55 +0000 2020,en,"[{'score': 0.507995, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.842108, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]","['Sadness', 'Analytical']"
1.25839E+18,Thu May 07 13:43:57 +0000 2020,en,"[{'score': 0.541591, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:43:38 +0000 2020,en,"[{'score': 0.548904, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:43:11 +0000 2020,en,"[{'score': 0.579436, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.541591, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]","['Confident', 'Analytical']"
1.25839E+18,Thu May 07 13:43:02 +0000 2020,en,"[{'score': 0.503324, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.579436, 'tone_id': 'confident', 'tone_name': 'Confident'}]","['Joy', 'Confident']"
1.25839E+18,Thu May 07 13:42:42 +0000 2020,en,"[{'score': 0.543112, 'tone_id': 'confident', 'tone_name': 'Confident'}]",['Confident']
1.25839E+18,Thu May 07 13:42:41 +0000 2020,en,"[{'score': 0.511264, 'tone_id': 'joy', 'tone_name': 'Joy'}]",['Joy']
1.25839E+18,Thu May 07 13:42:36 +0000 2020,en,"[{'score': 0.58299, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.58393, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]","['Joy', 'Tentative']"
1.25839E+18,Thu May 07 13:42:34 +0000 2020,en,"[{'score': 0.532208, 'tone_id': 'joy', 'tone_name': 'Joy'}]",['Joy']
1.25839E+18,Thu May 07 13:42:23 +0000 2020,en,"[{'score': 0.939352, 'tone_id': 'joy', 'tone_name': 'Joy'}]",['Joy']
1.25839E+18,Thu May 07 13:42:03 +0000 2020,en,"[{'score': 0.822231, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",['Tentative']
1.25839E+18,Thu May 07 13:41:59 +0000 2020,en,"[{'score': 0.724236, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:41:57 +0000 2020,en,"[{'score': 0.613236, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:41:54 +0000 2020,en,"[{'score': 0.532616, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:41:53 +0000 2020,en,"[{'score': 0.541591, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:41:45 +0000 2020,en,"[{'score': 0.579436, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.541591, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]","['Confident', 'Analytical']"
1.25839E+18,Thu May 07 13:41:38 +0000 2020,en,"[{'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.5538, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]","['Analytical', 'Tentative']"
1.25839E+18,Thu May 07 13:41:25 +0000 2020,en,"[{'score': 0.822231, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",['Tentative']
1.25839E+18,Thu May 07 13:41:18 +0000 2020,en,"[{'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:40:29 +0000 2020,en,"[{'score': 0.532616, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:38:52 +0000 2020,en,"[{'score': 0.746925, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:38:23 +0000 2020,en,"[{'score': 0.822231, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",['Tentative']
1.25839E+18,Thu May 07 13:38:12 +0000 2020,en,"[{'score': 0.630715, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]",['Sadness']
1.25839E+18,Thu May 07 13:37:03 +0000 2020,en,"[{'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.5538, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]","['Analytical', 'Tentative']"
1.25839E+18,Thu May 07 13:36:44 +0000 2020,en,"[{'score': 0.746925, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:36:32 +0000 2020,en,"[{'score': 0.822231, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",['Tentative']
1.25839E+18,Thu May 07 13:36:28 +0000 2020,en,"[{'score': 0.868982, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.704642, 'tone_id': 'confident', 'tone_name': 'Confident'}]","['Analytical', 'Confident']"
1.25839E+18,Thu May 07 13:36:09 +0000 2020,en,"[{'score': 0.532616, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:35:35 +0000 2020,en,"[{'score': 0.727988, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",['Tentative']
1.25839E+18,Thu May 07 13:35:28 +0000 2020,en,"[{'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:35:08 +0000 2020,en,"[{'score': 0.746925, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:35:08 +0000 2020,en,"[{'score': 0.579436, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.541591, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]","['Confident', 'Analytical']"
1.25839E+18,Thu May 07 13:34:34 +0000 2020,en,"[{'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.5538, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]","['Analytical', 'Tentative']"
1.25839E+18,Thu May 07 13:34:22 +0000 2020,en,"[{'score': 0.746925, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:34:13 +0000 2020,en,"[{'score': 0.658256, 'tone_id': 'joy', 'tone_name': 'Joy'}]",['Joy']
1.25839E+18,Thu May 07 13:34:11 +0000 2020,en,"[{'score': 0.746925, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:34:07 +0000 2020,en,"[{'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.5538, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]","['Analytical', 'Tentative']"
1.25839E+18,Thu May 07 13:34:06 +0000 2020,en,"[{'score': 0.55, 'tone_id': 'anger', 'tone_name': 'Anger'}]",['Anger']
1.25839E+18,Thu May 07 13:33:38 +0000 2020,en,"[{'score': 0.586144, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.920855, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]","['Joy', 'Analytical']"
1.25839E+18,Thu May 07 13:32:56 +0000 2020,en,"[{'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.5538, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]","['Analytical', 'Tentative']"
1.25839E+18,Thu May 07 13:32:22 +0000 2020,en,"[{'score': 0.746925, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:32:04 +0000 2020,en,"[{'score': 0.746925, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:31:19 +0000 2020,en,"[{'score': 0.780088, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",['Analytical']
1.25839E+18,Thu May 07 13:31:01 +0000 2020,en,"[{'score': 0.615352, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",['Tentative']
1.25839E+18,Thu May 07 13:30:38 +0000 2020,en,"[{'score': 0.647986, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",['Tentative']
